112331.00;5000.31844;N;01426.34874;E;2843.1;21.888;+001.48;0071887;+00.6;034.9;2;12;1.29;0.71;1.08;6794;1374;-944;8800;28;52;214;504;1707;-2833;
112335.00;5000.31251;N;01426.35489;E;2862.4;5.460;+001.27;0071463;+00.4;034.7;2;12;1.29;0.71;1.08;7389;-316;306;8986;-4;-114;205;-1828;-2245;10951;
112336.00;5000.31220;N;01426.35494;E;2867.3;1.639;+001.16;0071312;+00.2;034.7;2;12;1.29;0.71;1.08;6953;-110;-636;7374;91;-19;207;1481;2316;-2088;
112337.00;5000.31250;N;01426.35509;E;2872.4;3.472;+001.20;0071379;+00.2;034.7;2;12;1.29;0.71;1.08;6053;1228;-1108;8928;205;148;163;2148;1712;-9757;
112338.00;5000.31364;N;01426.35548;E;2876.7;10.464;+001.30;0071251;+00.2;034.7;2;12;1.29;0.71;1.08;8112;960;-1410;11722;142;84;211;-4910;-2917;-6460;
112339.00;5000.31529;N;01426.35735;E;2881.1;15.122;+001.40;0071268;+00.1;034.7;2;12;1.29;0.71;1.08;8854;1004;-600;10370;245;-32;167;286;3729;-2454;
112340.00;5000.31706;N;01426.35936;E;2887.0;13.272;+001.44;0071173;+00.1;034.5;2;12;1.29;0.71;1.08;8364;756;-1190;10380;161;122;192;-1918;14;9751;
112341.00;5000.31869;N;01426.36221;E;2894.3;16.843;+001.46;0071095;+00.1;034.7;2;12;1.29;0.71;1.08;6376;-328;-1396;7896;-69;172;169;3960;-1690;6203;
112342.00;5000.32035;N;01426.36697;E;2901.6;25.523;+001.21;0070964;+00.1;034.7;2;12;1.29;0.71;1.08;4522;-606;410;8966;4;130;209;-5381;364;-1506;
112343.00;5000.32194;N;01426.37419;E;2906.7;36.714;+001.13;0071021;+00.1;034.7;2;12;1.29;0.71;1.08;8695;1824;-1920;9146;84;-97;175;-176;-5807;-3016;
112345.00;5000.32463;N;01426.38794;E;2918.1;32.298;+001.15;0070904;+00.1;034.7;2;12;1.29;0.71;1.08;6630;1602;92;6614;148;73;148;311;2235;-2185;
112346.00;5000.32655;N;01426.39461;E;2922.8;31.475;+001.27;0071179;+00.1;034.7;2;12;1.29;0.71;1.08;7114;2562;-214;12220;14;-68;209;-2483;263;31825;
112347.00;5000.32904;N;01426.39959;E;2928.2;26.049;+001.19;0071092;+00.1;034.7;2;12;1.29;0.71;1.08;9170;778;350;10110;136;128;193;-9028;1245;9692;
112348.00;5000.33017;N;01426.40393;E;2935.4;17.898;+001.12;0071044;+00.1;034.7;2;12;1.29;0.71;1.08;5768;-462;-460;7674;08;-32;188;2999;238;-2512;
112349.00;5000.33054;N;01426.40557;E;2941.8;3.682;+001.04;0070989;+00.0;034.7;2;12;1.29;0.71;1.08;6796;332;760;10246;135;-108;185;399;-2190;-2349;
112350.00;5000.33007;N;01426.40641;E;2947.6;6.994;+000.81;0070932;+00.0;034.5;2;12;1.29;0.71;1.08;8355;444;404;8800;131;-45;216;-2227;5731;8906;
112351.00;5000.32917;N;01426.40864;E;2954.0;13.878;+000.58;0070507;+00.0;034.5;2;12;1.29;0.71;1.08;7119;1872;-1452;7036;-62;127;195;672;35;29725;
112352.00;5000.32781;N;01426.41353;E;2959.8;26.430;+000.74;0070580;-00.1;034.5;2;12;1.29;0.71;1.08;7083;-600;-628;10366;106;-167;172;-95;1114;6603;
112354.00;5000.32802;N;01426.42680;E;2972.2;28.084;+000.87;0070715;-00.1;034.5;2;12;1.29;0.71;1.08;7622;598;-1514;9536;23;-71;219;-2181;-14;13924;
112355.00;5000.32814;N;01426.43194;E;2980.1;20.140;+000.80;0070659;-00.2;034.5;2;12;1.29;0.71;1.08;6195;-266;-296;6786;94;-104;203;3740;-2610;1432;
112356.00;5000.32750;N;01426.43536;E;2987.3;14.101;+000.51;0070612;-00.3;034.5;2;12;1.29;0.71;1.08;3879;-542;-52;7626;7;-123;200;-7470;-931;-2216;
112357.00;5000.32691;N;01426.43642;E;2992.4;3.170;+000.43;0070557;-00.3;034.5;2;12;1.29;0.71;1.08;8058;1496;-266;9350;92;90;182;-647;-3752;-2174;
112358.00;5000.32688;N;01426.43802;E;2998.0;8.713;+000.35;0070239;-00.4;034.5;2;12;1.29;0.71;1.08;7328;-170;-1554;9062;157;-66;125;-5659;-3649;-3276;
112359.00;5000.32826;N;01426.43940;E;3004.3;13.675;+000.38;0070107;-00.4;034.5;2;12;1.29;0.71;1.08;7946;1230;-854;10900;03;5;192;4614;-2662;-1200;
112400.00;5000.33103;N;01426.44221;E;3009.8;25.946;+000.52;0070383;-00.4;034.5;2;12;1.29;0.71;1.08;8993;1006;-1178;10514;189;-27;195;-868;2133;8374;
112401.00;5000.33358;N;01426.44592;E;3017.1;21.307;+000.45;0070311;-00.5;034.7;2;12;1.29;0.71;1.08;7633;1218;-1280;7426;9;141;211;2851;110;-1945;
112402.00;5000.33472;N;01426.45155;E;3024.3;27.423;+000.42;0070268;-00.5;034.7;2;12;1.29;0.71;1.08;5514;-628;-1870;12356;18;-135;193;2823;-4932;-1532;
112404.00;5000.33383;N;01426.46334;E;3037.9;19.447;+000.25;0069821;-00.6;034.7;2;12;1.29;0.71;1.08;6265;654;-1092;7664;-144;89;158;3153;-6681;-4461;
112405.00;5000.33388;N;01426.46576;E;3044.6;6.253;+000.44;0070094;-00.7;034.9;2;12;1.29;0.71;1.08;7809;662;-1918;11818;2;149;203;1802;-5306;-2103;
112406.00;5000.33498;N;01426.46692;E;3050.8;12.353;+000.36;0069995;-00.7;034.9;2;12;1.29;0.71;1.08;8955;-426;-236;9996;04;-35;180;-7203;741;-1023;
112410.00;5000.33887;N;01426.49056;E;3078.1;28.383;+000.10;0069571;-00.8;035.0;2;12;1.29;0.71;1.08;4997;216;-1018;5334;123;-193;135;-2472;-1762;13947;
112412.00;5000.34436;N;01426.50287;E;3088.8;37.946;+000.22;0069697;-00.9;035.0;2;12;1.29;0.71;1.08;3284;-394;-1510;10106;59;0;212;-5101;320;-1658;
112416.00;5000.35499;N;01426.52886;E;3112.3;36.108;-000.01;0069218;-01.0;034.7;2;12;1.29;0.71;1.08;6874;1066;-242;9194;22;-148;183;1230;-4104;-8297;
112417.00;5000.35798;N;01426.53475;E;3118.4;30.369;-000.04;0069130;-01.1;034.7;2;12;1.29;0.71;1.08;6672;524;1104;8708;32;-149;173;-7933;244;-1498;
112419.00;5000.36286;N;01426.54997;E;3129.1;39.961;-000.06;0069346;-01.1;034.7;2;12;1.29;0.71;1.08;6910;548;86;8254;-42;-64;209;-5765;-2430;2578;
112420.00;5000.36347;N;01426.55843;E;3134.7;35.385;-000.12;0069302;-01.2;034.7;2;12;1.29;0.71;1.08;6141;22;-936;9482;44;-68;219;241;-4138;19315;
112422.00;5000.36139;N;01426.57230;E;3145.3;23.772;-000.51;0069182;-01.2;034.9;2;12;1.29;0.71;1.08;7924;472;-216;11354;68;-20;208;-4309;-4551;-3276;
112423.00;5000.36021;N;01426.57777;E;3152.2;25.351;-000.57;0068862;-01.2;034.9;2;12;1.29;0.71;1.08;5883;1102;-62;6982;18;140;171;3845;839;-1509;
112425.00;5000.35955;N;01426.58270;E;3162.9;8.850;-000.47;0069047;-01.3;035.0;2;12;1.29;0.71;1.08;6145;-76;-240;7182;4;121;219;-1303;965;9538;
112426.00;5000.35970;N;01426.58493;E;3168.1;10.470;-000.65;0069004;-01.5;035.0;2;12;1.29;0.71;1.08;7308;-638;-72;7828;-18;-42;223;2414;-1067;-5120;
112427.00;5000.35922;N;01426.58704;E;3173.3;9.786;-000.69;0068955;-01.6;035.0;2;12;1.29;0.71;1.08;6697;578;-1112;6752;8;103;222;581;1688;-1581;
112428.00;5000.35827;N;01426.58968;E;3178.2;14.030;-000.69;0068929;-01.6;035.0;2;12;1.29;0.71;1.08;7060;1472;244;8420;126;73;223;-6318;3758;-2900;
112429.00;5000.35671;N;01426.59323;E;3182.3;19.961;-000.67;0068883;-01.7;035.0;2;12;1.29;0.71;1.08;8270;826;-1650;11030;-49;73;207;-2102;1819;21119;
112437.00;5000.34488;N;01426.64708;E;3225.5;29.972;-001.26;0068508;-02.0;035.2;2;12;1.29;0.71;1.08;6031;1696;-1088;10296;-31;117;208;-1450;-719;4051;
112441.00;5000.34382;N;01426.67325;E;3250.6;34.133;-001.37;0068014;-02.4;035.5;2;12;1.29;0.71;1.08;4949;886;-688;7222;71;-147;166;-4087;-1945;-1827;
112442.00;5000.34614;N;01426.68047;E;3257.8;34.916;-001.40;0067905;-02.4;035.7;2;12;1.29;0.71;1.08;3700;-20;-284;5390;79;152;168;-4067;-3861;-2747;
112443.00;5000.34896;N;01426.68833;E;3262.4;41.590;-001.27;0068203;-02.5;035.7;2;12;1.29;0.71;1.08;6329;2242;-888;9320;4;-59;228;2477;3292;-2041;
112445.00;5000.35365;N;01426.70581;E;3272.8;39.851;-001.36;0068089;-02.5;035.9;2;12;1.29;0.71;1.08;7824;742;1368;8168;32;80;228;-2852;3251;-3154;
112446.00;5000.35443;N;01426.71602;E;3278.5;46.600;-001.51;0068030;-02.5;036.0;2;12;1.29;0.71;1.08;7673;920;-1250;7602;17;-22;183;-2246;2839;-3276;
112448.00;5000.35335;N;01426.73614;E;3289.4;45.524;-001.64;0067958;-02.5;036.2;2;12;1.29;0.71;1.08;6811;170;-1392;7592;99;-93;213;-270;-2667;24676;
112452.00;5000.34802;N;01426.76558;E;3312.3;18.108;-001.88;0067766;-02.7;036.4;2;12;1.29;0.71;1.08;4333;-184;154;9170;37;-125;207;-2326;2463;-7055;
112453.00;5000.34795;N;01426.76896;E;3316.9;14.149;-002.01;0067728;-02.9;036.5;2;12;1.29;0.71;1.08;7716;994;-1488;9214;2;95;221;-4732;1367;-2930;
112454.00;5000.34801;N;01426.77319;E;3321.1;19.482;-002.03;0067682;-02.9;036.7;2;12;1.29;0.71;1.08;8706;214;-534;8640;37;-73;203;-3814;1091;-3276;
112456.00;5000.34842;N;01426.78093;E;3332.2;16.493;-002.26;0067323;-02.9;036.7;2;12;1.29;0.71;1.08;6323;1252;-1274;8980;35;188;165;5096;-1287;-2753;
112457.00;5000.34899;N;01426.78408;E;3336.7;13.827;-002.05;0067549;-03.0;036.9;2;12;1.29;0.71;1.08;7957;1618;-1412;10722;176;76;200;2010;-1177;8374;
112458.00;5000.35032;N;01426.78794;E;3341.3;19.916;-002.08;0067267;-03.0;037.0;2;12;1.29;0.71;1.08;7655;800;-1184;7588;50;248;140;6028;636;16652;
112502.00;5000.35824;N;01426.81490;E;3363.4;42.264;-002.05;0067312;-03.0;037.2;2;12;1.29;0.71;1.08;7629;-794;-56;10108;146;62;215;-1043;3116;-2807;
112503.00;5000.35850;N;01426.82479;E;3368.9;42.871;-002.41;0067257;-03.0;037.2;2;12;1.29;0.71;1.08;7765;926;-1072;8826;11;-108;201;2231;3669;-2005;
112504.00;5000.35794;N;01426.83446;E;3375.2;41.620;-002.41;0067213;-03.2;037.4;2;12;1.29;0.71;1.08;5723;506;-844;5574;29;-39;233;130;-4132;9753;
112506.00;5000.35438;N;01426.85123;E;3385.3;36.223;-002.43;0067116;-03.2;037.5;2;12;1.29;0.71;1.08;5847;860;-1098;9176;30;-14;230;-1500;853;-1606;
112510.00;5000.34788;N;01426.88568;E;3408.0;39.595;-002.67;0066924;-03.4;037.7;2;12;1.29;0.70;1.08;6124;196;-680;8378;119;-35;216;2739;6121;-5656;
112518.00;5000.34731;N;01426.93827;E;3456.8;43.752;-003.11;0066199;-03.9;038.9;2;12;1.29;0.70;1.08;5911;430;356;8932;110;152;191;1424;3321;-873;
112519.00;5000.34716;N;01426.94797;E;3461.7;40.994;-003.07;0066473;-04.0;039.2;2;12;1.29;0.70;1.08;6429;-158;-100;6376;15;80;232;-603;329;-1152;
112523.00;5000.34468;N;01426.98538;E;3482.8;38.449;-003.36;0066298;-04.0;039.7;2;12;1.29;0.70;1.08;6941;-304;-1172;8938;0;-114;209;-1717;1441;-2178;
112524.00;5000.34314;N;01426.99247;E;3487.8;30.032;-003.43;0066237;-04.1;039.7;2;12;1.29;0.70;1.08;7967;1216;-854;8630;30;137;212;306;2960;-2897;
112526.00;5000.34130;N;01427.00249;E;3498.7;15.567;-003.61;0065744;-04.3;040.0;2;12;1.29;0.70;1.08;7063;-94;-1220;8800;61;57;212;163;215;-1404;
112527.00;5000.34179;N;01427.00627;E;3504.6;17.078;-003.53;0065832;-04.4;040.0;2;12;1.29;0.70;1.08;4621;1166;-1006;8382;126;194;173;687;-2790;3310;
112528.00;5000.34311;N;01427.00999;E;3509.2;19.677;-003.30;0066065;-04.4;040.2;2;12;1.29;0.70;1.08;6850;-518;-1104;10116;37;95;223;899;-1816;-4519;
112529.00;5000.34491;N;01427.01380;E;3513.9;20.808;-003.39;0065788;-04.5;040.2;2;12;1.29;0.70;1.08;8307;732;-618;8204;232;152;134;-508;591;2779;
112533.00;5000.35325;N;01427.03510;E;3540.3;35.985;-003.10;0065766;-04.5;040.4;2;12;1.29;0.70;1.08;6081;828;-1338;6678;168;81;211;900;-3144;-3937;
112534.00;5000.35466;N;01427.04504;E;3547.4;47.399;-003.18;0065729;-04.5;040.2;2;12;1.29;0.70;1.08;7112;762;-1832;8614;1;-68;223;2294;-534;-1491;
112535.00;5000.35440;N;01427.05560;E;3553.8;45.583;-003.28;0065687;-04.5;040.0;2;12;1.29;0.70;1.08;5466;642;-1240;7530;-4;-30;228;3677;2000;7700;
112537.00;5000.35192;N;01427.07015;E;3564.8;23.938;-003.48;0065589;-04.5;040.0;2;12;1.29;0.70;1.08;4921;394;-910;9096;-31;13;226;-662;847;-8828;
112539.00;5000.35035;N;01427.08014;E;3574.9;20.002;-003.54;0065508;-04.6;040.0;2;12;1.29;0.70;1.08;7057;-130;-536;6924;-34;-13;226;-934;2264;-173;
112545.00;5000.34730;N;01427.10501;E;3602.9;18.863;-003.80;0064904;-04.9;040.0;2;12;1.29;0.70;1.08;7174;724;-1234;8408;1;176;190;1614;-1184;-8271;
112547.00;5000.34875;N;01427.11266;E;3613.1;21.024;-003.52;0065168;-05.0;040.0;2;12;1.29;0.70;1.08;7726;-432;-1208;10430;37;106;228;-2552;-4751;1054;
112548.00;5000.35072;N;01427.11785;E;3619.9;27.365;-003.77;0065105;-05.0;040.0;2;12;1.29;0.70;1.08;8513;416;-532;8840;24;92;221;-1161;2620;-1245;
112549.00;5000.35169;N;01427.12435;E;3627.3;28.178;-003.92;0065024;-05.1;040.0;2;12;1.29;0.70;1.08;8057;534;-676;8150;141;-14;223;358;-2159;-3624;
112550.00;5000.35174;N;01427.13147;E;3635.7;31.582;-003.90;0064973;-05.1;040.0;2;12;1.29;0.70;1.08;7065;-166;-1590;7164;37;-66;216;2061;117;-2164;
112551.00;5000.35108;N;01427.13753;E;3644.0;24.615;-004.01;0064507;-05.1;040.0;2;12;1.29;0.70;1.08;3274;762;-1444;7096;-21;154;196;6227;-3822;-133;
112553.00;5000.35038;N;01427.14480;E;3655.9;17.417;-003.92;0064580;-05.1;040.0;2;12;1.29;0.70;1.08;7207;660;-1024;6988;38;290;67;7527;5383;13154;
112554.00;5000.35148;N;01427.15014;E;3662.8;26.858;-003.82;0064743;-05.3;039.9;2;12;1.29;0.70;1.08;6287;-540;-1842;8800;2;52;237;758;-8403;-1375;
112556.00;5000.35606;N;01427.16673;E;3676.4;38.152;-004.03;0064304;-05.3;039.9;2;12;1.29;0.70;1.08;6517;590;-2458;8082;83;59;205;1895;483;-3276;
112557.00;5000.35814;N;01427.17678;E;3682.9;48.598;-003.99;0064262;-05.3;039.9;2;12;1.29;0.70;1.08;6071;716;64;5856;118;129;153;4313;1136;-1038;
112559.00;5000.36315;N;01427.19679;E;3692.0;46.658;-004.17;0064210;-05.4;040.0;2;12;1.29;0.70;1.08;5336;312;-1896;11034;211;-28;193;-8654;-1461;31648;
112600.00;5000.36540;N;01427.20574;E;3696.9;39.077;-004.26;0064196;-05.4;039.9;2;12;1.29;0.70;1.08;6616;2058;-1256;8456;-94;-90;168;-5057;1182;32767;
112602.00;5000.37102;N;01427.22157;E;3706.6;35.543;-004.42;0064172;-05.4;039.9;2;12;1.29;0.70;1.08;7425;108;-138;8414;175;203;135;1078;-3032;-4795;
112604.00;5000.37670;N;01427.23716;E;3717.0;39.628;-004.28;0064026;-05.4;039.9;2;12;1.29;0.70;1.08;6550;800;-1216;7662;236;-1;176;1881;862;6591;
112605.00;5000.37956;N;01427.24576;E;3721.4;43.011;-004.09;0064266;-05.4;039.9;2;12;1.29;0.70;1.08;7833;-166;-1656;10618;178;-11;212;653;-4059;-3268;
112609.00;5000.38263;N;01427.28545;E;3742.6;42.574;-004.21;0064084;-05.5;039.7;2;12;1.29;0.70;1.08;5704;906;-364;9832;-9;-42;228;-4655;2536;-2028;
112613.00;5000.38027;N;01427.32750;E;3766.9;45.050;-004.46;0063870;-05.8;039.9;2;12;1.29;0.70;1.08;7929;-182;-744;9894;142;-100;204;-423;-1253;-1843;
112615.00;5000.37904;N;01427.34632;E;3782.9;39.288;-004.69;0063358;-05.9;039.9;2;12;1.29;0.70;1.08;6458;464;58;6606;85;-41;199;1375;-4730;-1211;
112616.00;5000.37871;N;01427.35634;E;3790.9;44.956;-004.71;0063385;-06.0;039.9;2;12;1.29;0.70;1.08;3179;-1060;538;7786;51;136;199;-6461;-4619;-1542;
112618.00;5000.37791;N;01427.38026;E;3801.2;48.014;-004.86;0063322;-06.0;040.0;2;12;1.29;0.70;1.08;8260;550;-1406;10622;10;-155;192;7105;-176;9329;
112619.00;5000.37748;N;01427.39061;E;3808.4;43.468;-004.65;0063486;-06.1;040.2;2;12;1.29;0.70;1.08;8003;710;-1196;9568;17;-146;199;-750;1571;-309;
112620.00;5000.37768;N;01427.40013;E;3816.5;40.337;-004.65;0063162;-06.3;040.2;2;12;1.29;0.70;1.08;8237;494;-1814;9004;-78;-100;185;4218;-1385;-5857;
112621.00;5000.37852;N;01427.40874;E;3825.3;36.190;-004.65;0063067;-06.3;040.2;2;12;1.29;0.70;1.08;5167;888;288;5714;-87;173;148;-2389;-6207;2084;
112623.00;5000.38275;N;01427.41798;E;3837.2;19.337;-004.75;0063304;-06.3;040.2;2;12;1.29;0.70;1.08;5207;-158;70;11414;-4;66;230;-2563;6954;8900;
112624.00;5000.38349;N;01427.42190;E;3843.4;18.510;-005.03;0063243;-06.3;040.0;2;12;1.29;0.70;1.08;7428;-286;706;8350;82;-23;237;-5228;-893;-2153;
112625.00;5000.38298;N;01427.42569;E;3849.9;16.442;-005.19;0063198;-06.4;039.9;2;12;1.29;0.70;1.08;5551;1388;-916;7536;7;125;223;-2846;4742;-1747;
112626.00;5000.38102;N;01427.43064;E;3854.8;27.922;-005.15;0063159;-06.4;039.7;2;12;1.29;0.70;1.08;6108;1398;-228;10422;194;86;199;3332;-477;10294;
112628.00;5000.37699;N;01427.44191;E;3865.0;28.193;-005.17;0063085;-06.5;039.5;2;12;1.29;0.70;1.08;6354;-422;-802;7018;-50;-43;217;-151;-1994;5323;
112630.00;5000.37326;N;01427.44989;E;3874.9;16.776;-005.34;0062983;-06.5;039.5;2;12;1.29;0.70;1.08;6560;1026;-936;8446;88;136;206;-1256;1431;-7482;
112631.00;5000.37228;N;01427.45266;E;3880.1;12.341;-005.36;0062549;-06.5;039.2;2;12;1.29;0.70;1.08;6403;168;-1154;8102;-17;134;208;1391;-2163;1754;
112633.00;5000.37256;N;01427.45686;E;3889.1;11.272;-005.13;0062575;-06.6;039.2;2;12;1.29;0.70;1.08;7631;706;-966;9508;148;137;184;1316;1765;2320;
112634.00;5000.37347;N;01427.45920;E;3894.6;11.813;-005.11;0062563;-06.6;039.2;2;12;1.29;0.70;1.08;7205;466;-974;7756;123;181;174;-2;1575;1046;
112635.00;5000.37495;N;01427.46187;E;3900.2;16.736;-005.13;0062488;-06.6;039.0;2;12;1.29;0.70;1.08;6046;-66;-1186;7564;75;166;205;1045;637;-2256;
112636.00;5000.37715;N;01427.46515;E;3904.6;22.830;-005.09;0062396;-06.5;039.0;2;12;1.29;0.70;1.08;7728;156;-1284;9376;131;104;214;-2266;553;-3937;
112637.00;5000.37931;N;01427.46975;E;3909.2;25.369;-005.17;0062456;-06.5;038.9;2;12;1.29;0.70;1.08;7921;362;-828;7994;224;103;167;3089;1505;2147;
112638.00;5000.38155;N;01427.47489;E;3914.5;26.661;-005.19;0062344;-06.5;038.7;2;12;1.29;0.70;1.08;6998;276;-1336;8254;175;84;201;-1420;-561;-4910;
112639.00;5000.38373;N;01427.48101;E;3919.5;31.434;-005.11;0062324;-06.5;038.5;2;12;1.29;0.70;1.08;7113;572;-996;7896;215;-46;195;-84;1892;-6996;
112641.00;5000.38687;N;01427.49482;E;3929.1;32.444;-004.96;0062558;-06.5;038.5;2;12;1.29;0.70;1.08;7912;392;-1324;9000;117;-102;209;222;618;-6652;
112645.00;5000.38328;N;01427.51854;E;3949.8;18.993;-005.42;0062376;-06.5;038.2;2;12;1.29;0.70;1.08;6491;736;-308;8940;4;118;223;-4541;-2357;-1236;
112646.00;5000.38198;N;01427.52205;E;3955.0;16.771;-005.44;0062334;-06.5;038.0;2;12;1.29;0.70;1.08;7211;1204;140;7296;183;106;193;-1039;2307;7225;
112648.00;5000.38037;N;01427.52527;E;3965.6;3.753;-005.63;0061862;-06.5;037.7;2;12;1.29;0.70;1.08;7573;28;-868;9006;71;46;213;846;-846;-1731;
112649.00;5000.38085;N;01427.52623;E;3971.3;5.965;-005.55;0061973;-06.6;037.2;2;12;1.29;0.70;1.08;7027;1402;-774;8374;155;190;171;1908;538;-3264;
112650.00;5000.38225;N;01427.52748;E;3976.1;13.633;-005.48;0061849;-06.6;036.9;2;12;1.29;0.70;1.08;6841;602;-1272;9084;156;108;206;-78;-636;-7226;
112651.00;5000.38452;N;01427.53028;E;3980.4;21.929;-005.32;0061845;-06.6;036.5;2;12;1.29;0.70;1.08;9013;664;-776;10056;233;10;181;-1401;1350;1940;
112652.00;5000.38682;N;01427.53403;E;3986.1;21.975;-005.32;0061758;-06.6;036.4;2;12;1.29;0.70;1.08;8320;388;-1254;9022;117;125;205;1867;2903;345;
112653.00;5000.38885;N;01427.53881;E;3993.0;24.518;-005.26;0061711;-06.6;036.0;2;12;1.29;0.70;1.08;4893;208;-1056;6474;192;90;198;2029;-609;-6693;
112654.00;5000.39031;N;01427.54566;E;3999.2;33.693;-005.23;0061982;-06.5;036.0;2;12;1.29;0.70;1.08;5764;1128;-1162;8678;17;-99;216;2547;-1243;-1323;
112655.00;5000.39087;N;01427.55344;E;4004.5;34.548;-005.30;0061943;-06.5;035.7;2;12;1.29;0.70;1.08;7314;990;-1158;10406;70;-90;225;-428;866;12358;
112657.00;5000.39004;N;01427.56643;E;4016.8;24.128;-005.61;0061820;-06.5;035.7;2;12;1.29;0.70;1.08;7880;1144;-508;7926;43;62;231;-1459;6442;-2740;
112701.00;5000.38617;N;01427.57528;E;4039.9;14.294;-005.82;0061651;-06.6;035.0;2;12;1.29;0.70;1.08;7884;1430;-784;8500;32;79;224;1532;520;-2418;
112703.00;5000.38369;N;01427.57982;E;4051.6;12.527;-005.96;0061488;-06.8;034.7;2;12;1.29;0.70;1.08;5746;1418;-2036;8684;0;159;205;1245;-779;-2316;
112704.00;5000.38297;N;01427.58033;E;4056.7;1.440;-006.05;0061187;-06.8;034.2;2;12;1.29;0.70;1.08;8461;1406;-1388;10080;148;123;205;-3658;811;11405;
112705.00;5000.38311;N;01427.58114;E;4062.2;4.956;-005.96;0061116;-06.9;033.9;2;12;1.29;0.70;1.08;8625;-676;-886;10474;-104;3;201;-3230;-851;6873;
112706.00;5000.38453;N;01427.58299;E;4069.1;15.292;-006.07;0061104;-06.9;033.7;2;12;1.29;0.70;1.08;7646;810;-1778;7956;9;154;203;-926;3028;-2275;
112707.00;5000.38631;N;01427.58731;E;4076.2;24.808;-005.86;0061350;-06.9;033.5;2;12;1.29;0.70;1.08;5521;290;-1366;5374;155;26;228;2592;-3160;-954;
112708.00;5000.38756;N;01427.59440;E;4082.6;34.914;-005.98;0061017;-06.8;033.4;2;12;1.29;0.70;1.08;6785;208;-1024;8782;49;-127;190;-3368;1076;-1144;
112710.00;5000.38795;N;01427.60923;E;4094.9;32.906;-005.92;0061211;-06.9;033.2;2;12;1.29;0.70;1.08;6909;-604;-962;9384;121;-84;222;142;56;12672;
112711.00;5000.38683;N;01427.61587;E;4100.6;29.030;-006.13;0061164;-06.8;032.9;2;12;1.29;0.70;1.08;8756;472;-1794;9742;2;-136;201;-2877;4005;-2805;
112713.00;5000.38400;N;01427.62465;E;4114.6;16.889;-006.21;0060861;-06.9;032.7;2;12;1.29;0.70;1.08;7160;-744;-36;11086;-3;-212;149;-5038;3566;9080;
112714.00;5000.38375;N;01427.62523;E;4120.7;2.942;-006.36;0060616;-06.9;032.5;2;12;1.29;0.70;1.08;7941;988;-1824;8426;;121;221;-3405;5133;-3276;
112715.00;5000.38481;N;01427.62604;E;4127.2;10.899;-006.25;0060723;-06.9;032.2;2;12;1.29;0.70;1.08;6652;736;-686;8328;241;115;153;9579;-4254;17034;
112716.00;5000.38750;N;01427.62861;E;4133.2;25.291;-006.26;0060511;-07.0;032.0;2;12;1.29;0.70;1.08;7066;-248;-244;9868;37;137;223;-553;8185;-5159;
112722.00;5000.40208;N;01427.65984;E;4166.0;25.162;-006.23;0060649;-06.9;031.6;2;12;1.29;0.70;1.08;7048;686;-1556;9250;51;-111;198;162;4416;-1276;
112723.00;5000.40164;N;01427.66433;E;4172.9;17.370;-006.36;0060308;-06.9;031.2;2;12;1.29;0.70;1.08;7400;398;-1456;8136;-104;-32;197;1624;-4799;4280;
112729.00;5000.40999;N;01427.66587;E;4205.4;21.327;-006.55;0060031;-07.0;030.7;2;12;1.29;0.70;1.08;6666;1214;-1242;10070;03;17;201;-1956;-3763;-2347;
112730.00;5000.41309;N;01427.66746;E;4210.8;21.966;-006.32;0060293;-07.0;030.5;2;12;1.29;0.70;1.08;9543;1440;-466;9950;105;-73;223;-1950;3266;11218;
112731.00;5000.41594;N;01427.66937;E;4218.1;18.673;-006.44;0060236;-07.0;030.2;2;12;1.29;0.70;1.08;7804;-188;-1108;9134;61;92;232;-978;-1216;3556;
112735.00;5000.41604;N;01427.67615;E;4245.7;6.652;-006.48;0060029;-07.0;029.7;2;12;1.29;0.70;1.08;6195;-528;-796;10466;-54;9;225;-955;-323;-42;
112736.00;5000.41709;N;01427.67505;E;4251.1;10.638;-006.65;0059980;-07.0;029.6;2;12;1.29;0.70;1.08;9159;372;-1110;9050;9;136;215;2685;2443;-1006;
112737.00;5000.41849;N;01427.67468;E;4257.8;8.841;-006.65;0059916;-07.0;029.3;2;12;1.29;0.70;1.08;8495;562;-1002;9428;90;138;204;1315;-924;7098;
112738.00;5000.42022;N;01427.67491;E;4265.4;12.347;-006.77;0059640;-07.0;029.2;2;12;1.29;0.70;1.08;8682;-70;-1246;8916;-5;98;217;-704;3569;-3099;
112739.00;5000.42179;N;01427.67632;E;4273.8;12.109;-006.80;0059449;-07.1;029.1;2;12;1.29;0.70;1.08;7772;580;-894;9614;105;125;214;5565;2830;-7455;
112740.00;5000.42319;N;01427.67876;E;4282.7;14.484;-006.71;0059513;-07.1;029.0;2;12;1.29;0.70;1.08;6606;-140;-82;6820;154;229;133;-828;2021;2736;
112741.00;5000.42453;N;01427.68393;E;4290.6;27.567;-006.86;0059277;-07.3;028.8;2;12;1.29;0.70;1.08;5370;392;800;6580;27;143;215;-3158;-4272;14179;
112742.00;5000.42623;N;01427.69135;E;4296.4;37.470;-006.73;0059276;-07.3;028.7;2;12;1.29;0.70;1.08;6958;1848;-1146;9488;-44;-76;223;2031;-125;24359;
